stampe_sv_4,isa,model_airplane
chocolate_pudding,isa,food
upper_hutt_posse,isa,band
fire,hasprerequisite,heat
dress,atlocation,shop
nadlik_beyakhad_ner,isa,musical_composition_song
fashion,isa,band
shop,hasprerequisite,make_sure_you_can_afford_to
nurse,isa,medic
?_force_de_prier,isa,musical_composition_song
monkey,atlocation,forest
viridian,isa,colour
theater,synonym,movie_theatre_space
pulsus_bisferiens,isa,illness
retire,isa,tire
garbage,atlocation,garbage_can
ipod,createdby,apple_computer
caroline,isa,band
slav,isa,person
person,capableof,whistle_happy_tune
change_room,derivedfrom,room
appointment,synonym,equipment
ia_r_15,isa,model_airplane
unearth,isa,band
focke_wulf_ta_254,isa,aircraft
get_lay,causesdesire,travel
expression,isa,demonstration
headlight_to_increase_visibility,partof,car
sloth,atlocation,house
television,hasproperty,obsolete
boat,isa,small_than_ship
nobility,isa,band
work,antonym,part
listen_to_radio,hasprerequisite,tune_it
brian_siewert,isa,composer
gm_fiat_small_platform,isa,automobile
weed_garden,causes,sore_muscle
aston_hippodrome,isa,theatre
rush,antonym,leisure
forefather,isa,band
main_build,isa,skyscraper
macchi_m_70,isa,aircraft
bank,isa,work
macchi_m_71,isa,aircraft
wonderful_world,isa,music_single
see_band,causes,vomit
see_your_idea_become_reality,causes,joy
bodybuilding,derivedfrom,body
rough,similarto,cord
pot,atlocation,pottery
air_embolism,derivedfrom,embolism
iar_80,isa,model_airplane
praise,isa,way_of
crouch,isa,television_show
color,isa,video_game
listen_to_radio,hasprerequisite,turn_that_shit_on_yo
kuih_semperit,isa,food
holden_camira_jb,isa,car
lab,isa,river
caproni_campini_can_183bis,isa,model_airplane
daimler_sovereign,isa,car
dok_dobuje_ki?a,isa,musical_composition_song
holden_camira_jd,isa,car
heel,isa,end
shortage,isa,event
draw,isa,necessitate
listen_to_radio,causes,headache
holden_camira_je,isa,car
go_to_work,hasprerequisite,get_dress
focke_wulf_ta_283,isa,aircraft
train_seat,usedfor,sit
pontiac_solstice,isa,car
ia_r_46,isa,model_airplane
vickers_vc_1_viking,isa,model_airplane
zhang_huan,dbpedia/field,performance_art
diffuse_cutaneous_leishmaniasis,isa,illness
disapproval,synonym,condemnation
fourmost,isa,band
tornado_intercept_vehicle,isa,automobile
religion,usedfor,throw
product,atlocation,shelf
tread,synonym,step
iar_79,isa,model_airplane
station_wagon,derivedfrom,station
dreadnought,isa,comic_character
white_christmas,isa,dessert
freezer,usedfor,make_ice
mask_ball,derivedfrom,ball
beechcraft_baron,isa,model_airplane
person,atlocation,learn
fritter_roll,isa,food
windward_performance_duck_hawk,isa,aircraft
bennett_airtruck,isa,aircraft
macchi_m_67,isa,aircraft
roof,usedfor,protection_from_element
brake,partof,wheel_vehicle
christoph_steinbeck,dbpedia/field,chemistry
terva_leijona,isa,food
nerve,atlocation,human_body
box_ring,hascontext,box
chip,derivedfrom,bite
listen_to_music,usedfor,fall_asleep
plane,capableof,arrive_ten_minute_late
work,hassubevent,complete_job
witness,synonym,evidence
shop,hasprerequisite,now_where_to_buy
ferret,atlocation,forest
langley_twin,isa,model_airplane
java_script,isa,program_language
bookcase,usedfor,book
adventure,antonym,do_nothing
car,usedfor,move_between_distant_place
food,capableof,cost_money
microwave_oven,isa,oven
ncua_v_first_national_bank_trust,isa,event
reduce,antonym,growth
eight,isa,number
worm,atlocation,garden
custard_pie,isa,musical_composition_song
photograph,hasproperty,flat
go_to_sport_event,causes,have_fun
wash_car,hasprerequisite,intelligence
atmosphere,isa,air
kellett_k_d_1,isa,model_airplane
radiolarian,isa,actinopod
fall_asleep,antonym,awaken
work,causes,get_pay
baseball,usedfor,play_game
run,similarto,range
car,receivesaction,sell_at_car_dealership
license_plate,isa,plate
goran_vejvoda,isa,photographer
beer_commercial,atlocation,television
become_obselete,partof,record
pass,synonym,approval
hand,antonym,body
telephone,usedfor,talk_to_person
broa,isa,food
robert_p_shuler,dbpedia/knownfor,radio_broadcast
roller_coaster,atlocation,disneyland
ullrich_congenital_muscular_dystrophy,isa,illness
unicon,dbpedia/influencedby,icon
gaf_nomad,isa,model_airplane
web,isa,fabric
get_wet,hassubevent,daydream
flieger,isa,musical_composition_song
linke_hofmann_r_i,isa,aircraft
dress,atlocation,closet
sun,usedfor,gravity
hall,isa,chemist
whut_brilliant_quadrotor,isa,aircraft
table_soccer,isa,activity
horn,atlocation,march_band
polyvalence,derivedfrom,valence
slingsby_falcon,isa,aircraft
stair_up,atlocation,house
child,isa,human
play_guitar,hasprerequisite,patience
bill_file,atlocation,office
work,isa,intentional_action
sand,antonym,dessert
letov_?_39,isa,aircraft
human_scale_object,isa,topic_category
search_party,derivedfrom,party
bad,synonym,evil
diamond,atlocation,mine
eat_cookie,causes,hyperglycemia
adhesion,isa,illness
person,atlocation,cry
everybody,antonym,nobody
give_gift,hasprerequisite,open_your_heart
r_t?_television_centre,isa,architectural_structure
letov_?_33,isa,aircraft
parker_v_flook,isa,event
lw_s_3_mewa,isa,aircraft
letov_?_32,isa,aircraft
watch_film,usedfor,cry
letov_?_31,isa,aircraft
guacamole,isa,artifact
cake,atlocation,table
mouse,atlocation,computer_store
equity,isa,interest
kitten,atlocation,monkey
aicardi_goutieres_syndrome,isa,illness
pollute,derivedfrom,pollution
chaika,isa,automobile
vuggevise,isa,musical_composition_song
person,atlocation,die
i_admit,isa,musical_composition_song
icebox,usedfor,keep_food_cold
whore,atlocation,bedroom
person,atlocation,dmv
expose_oneself,derivedfrom,expose
drink,synonym,alcoholism
roof,atlocation,town
cardamom_bread,isa,food
home_fry,isa,food
party,antonym,alone
fungus,atlocation,food
scale_composite_pond_racer,isa,aircraft
gill,isa,body_part
bentley_brooklands,isa,car
scanlan_s_g_1,isa,glider
rapeman,isa,comic
person,capableof,read_news
short_belfast,isa,model_airplane
book,usedfor,read_newspaper
1102,isa,automobile
eliza_swenson,isa,actor
plant,hasproperty,organic
color,isa,decorate
lens,atlocation,read_glass
person,atlocation,bus
letov_?_28,isa,aircraft
boeing_phantom_eye,isa,aircraft
beer_chip,isa,food
ozone_sickness,isa,illness
contemplate,causes,relaxation
lockheed_c_l_475,isa,aircraft
oil,receivesaction,use_in_many_way
exercise,causes,thirst
fiat_joint_venture_second_generation,isa,car
acquire,derivedfrom,win
letov_?_22,isa,aircraft
send,isa,settlement
marnie_weber,dbpedia/field,sculpture
drive_to_work,hasprerequisite,petrol
letov_?_20,isa,aircraft
office,atlocation,church
hairbrush,atlocation,bedroom
f_13,isa,automobile
shaft,isa,television_show
accrue_interest,isa,activity
fanconi_syndrome,isa,illness
listen,motivatedbygoal,obey_judge
common_lisp,dbpedia/influencedby,scheme
tool,usedfor,work
handcolor,hascontext,photography
hodgkin's_lymphoma,isa,illness
fire_extinguisher,atlocation,stairwell
aleksandrov_kalinin_k_1,isa,aircraft
fold_home,isa,software
yakovlev_yak_1000,isa,aircraft
panel_of_judge,isa,band
grimace,isa,communicate
follicular_lymphoma,isa,illness
hill,atlocation,landscape
mayhem,isa,topic_category
lifan_320,isa,automobile
gun,partof,somebody
code,isa,code_of_conduct
have,isa,score
buick_terraza,isa,car
dive,isa,river
euclid,isa,program_language
recycle,hasproperty,good
men,capableof,save_money
person,atlocation,strip_mall
connecticut_historical_society,isa,museum_education
stick_it_to_man,derivedfrom,man
dance_samba,usedfor,dancer
jasper_john,isa,artist
rest_area,isa,park
wax,synonym,record
letov_?_19,isa,aircraft
haufe_buzzer_2,isa,aircraft
letov_?_18,isa,aircraft
convict,synonym,public_servant
ventricular_septal_defect,isa,illness
letov_?_16,isa,aircraft
shutter,partof,camera
cosmik_chaser,isa,aircraft
letov_?_14,isa,aircraft
person,atlocation,his_workplace
cironka,isa,food
flat,atlocation,residential_area
letov_?_13,isa,aircraft
tupolev_tu_134,isa,airliner
elena_skochilo,isa,edit
lavatory,synonym,restroom
west,isa,band
bear,isa,take
medical_diagnosis,isa,diagnosis
diminish_your_own_hunger,hassubevent,eat
buy_house,usedfor,pet
dennis_loline,isa,automobile
boeing_chinook,isa,aircraft
box_ring,isa,ring
cvv_8_bonaventura,isa,aircraft
illustration,receivesaction,use
curtiss_x_p_10,isa,model_airplane
automobile,isa,portable_motel_room_for_young_adult
dornier_p_256,isa,aircraft
fairey_iii,isa,model_airplane
photograph,hasproperty,add_to_after_it_be_take
cerulean_dark_cerulean,isa,color
saab_340,isa,aircraft
big_bad_voodoo_daddy,isa,band
net_rexx,dbpedia/influencedby,java
transplant,isa,operation
transylvania,isa,settlement
imperial,isa,band
grind_floor,atlocation,brownstone
matthew_buckingham,dbpedia/field,video
surf_net,hassubevent,learn_something_new
television,isa,form_of_communication
watch_movie,hasfirstsubevent,sit_down
striker,isa,band
buy_food,hassubevent,compare_price
bald_eagle,atlocation,winery
eat_lunch,hasprerequisite,food
hand,hassubevent,have_fun
play_football,hasprerequisite,lift_weight
stable,isa,shelter
sprinkle,isa,rain
boeing_747,isa,airplane
verb,isa,major_form_class
dictionary,atlocation,library
iveco_euro_star,isa,car
manufacturer,isa,business
county_of_allegheny_v_aclu,isa,event
c_class_blimp,isa,aircraft
food,isa,human_fuel
oil,antonym,gas
give,synonym,predict
shoulder_presentation,isa,illness
chess_board,atlocation,box
eagle_vista,isa,car
test_your_strength,haslastsubevent,relax_your_muscle
plane_ticket,hasproperty,expensive
take_stand,hasprerequisite,tell_truth
kitten,atlocation,heat
hal_kiran,isa,model_airplane
fortune_cookie,hasproperty,yummy
hot_water_bottle,madeof,rubber
wood,atlocation,fire
sleep,hassubevent,roll_over
weightlifter,atlocation,gym
room,atlocation,town
tracer,hascontext,radiology
carlson_skycycle,isa,aircraft
window_shop,isa,shop
firework,capableof,boom
car,isa,one_kind_of_thing
kremna_rezina,isa,dessert
spitter,isa,person
lefebvre_busard,isa,model_airplane
mitsubishi_k_3_m,isa,model_airplane
flame,synonym,fire
small_dog,atlocation,trailer_park
tata_indica_v_1_and_v_2,isa,car
find_information,usedfor,answer
era,synonym,time_period
car_seat,atlocation,car
go_for_drive,hasprerequisite,car
go_on_vacation,hassubevent,stay_in_motel
subway_station,atlocation,city
break,antonym,accelerate
kabuki_syndrome,isa,illness
roll_royce_phantom_iii,isa,car
aeros_combat,isa,aircraft
big,antonym,small
stearman_4,isa,model_airplane
plane,capableof,fly_on_their_side
chess_set,usedfor,play_game_of_chess
grizzly,isa,bear
concert,isa,form_of_entertainment
susan_hiller,dbpedia/field,video
launch_pad,atlocation,cape_canaveral
plant,capableof,grow
surf_net,causes,learn
association,hascontext,chemistry
climb_mountain,usedfor,hike
boeing_stearman_model_75,isa,model_airplane
lior?_et_olivier_le_o_h_242,isa,model_airplane
charles_knox_robinson_iii,isa,television
boeing_vertol_xc_h_62,isa,model_airplane
watch_television,hasprerequisite,patience
champion_j_1_jupiter,isa,aircraft
radiotelegraph,isa,wireless
free_software,antonym,software
branch,isa,stream
listen_to_radio,hassubevent,tune_in_station
navel,isa,external_anatomical_part
duett,isa,musical_composition_song
stye,isa,illness
ford_fiesta_mark_v,isa,car
worry,derivedfrom,concern
kokusai_ku_8,isa,model_airplane
darkness,isa,scene
upper_back_pain,isa,illness
allard_m,isa,automobile
peg_bread,isa,food
kokusai_ku_7,isa,model_airplane
us_aircraft_67_dragon,isa,model_airplane
ranch,usedfor,live_in
collection,isa,mammal
oil,usedfor,store_thing
yonezawa_beef,isa,food
salla_disease,isa,illness
gym,atlocation,any_large_city
menu,atlocation,bar
kaman_s_h_2_seasprite,isa,aircraft
ryong_ryoo,dbpedia/field,chemistry
city_of_birmingham_symphony_orchestra,isa,orchestra
ford_fiesta_mark_i,isa,car
physic,isa,scientific_discipline
whiteboard,derivedfrom,board
deli,isa,restaurant
samba,isa,software
cindy_sherman,dbpedia/influencedby,jack_smith
attend_school,haslastsubevent,take_test
ne_mogu_skriti_svoju_bol,isa,musical_composition_song
guilty,isa,comic
ayres_lm_200_loadmaster,isa,aircraft
alfa_romeo_scighera,isa,car
door,atlocation,build
cindy_carol,isa,actor
brac_bhaban,isa,office
hirth_hi_25_kria,isa,aircraft
you_be_only_one,isa,musical_composition_song
levi_rl_3_monsoon,isa,aircraft
first_option_v_kaplan,isa,event
engineer_division_xc_o_6,isa,aircraft
julia_lermontova,dbpedia/knownfor,chemistry
radicofunctional_name,derivedfrom,function
toy,usedfor,play_with
generation,isa,time_period
drive_your_car,hasprerequisite,turn_key
frequency,isa,band
browser,isa,application
window,antonym,class
arnold,isa,crater
television_station,derivedfrom,television
who_be_to_blame,isa,software
color_theory,isa,band
map,isa,explore
teach_other_person,usedfor,education
lemonade,madeof,lemon
prepare_for_vote,hasprerequisite,gather_information
salpingitis,isa,illness
f?r_den_frieden_d_welt,isa,musical_composition_song
entertain_program_on_it,partof,television
jimmy_eat_world,isa,music_single
food_pyramid,derivedfrom,food
tambourine,isa,musical_instrument
virgo,antonym,pisces
boom,isa,musical_artist
oil,antonym,mix
eat,haslastsubevent,wash_dish
computer,usedfor,make_shop_list
person,capableof,argue_with_their_co_worker
kill_someone,causes,death
macchi_m_18,isa,aircraft
spotlight,isa,light
macchi_m_19,isa,aircraft
justine_kurland,dbpedia/influencedby,gregory_crewdson
hematologic_disorder,isa,illness
front_courtyard,atlocation,castle
lyme_disease,isa,zoonosis
macchi_m_16,isa,aircraft
ash,isa,plant
kalinin_k_5,isa,model_airplane
have,hasfirstsubevent,get
pesarattu,isa,food
macchi_m_17,isa,aircraft
kalinin_k_4,isa,model_airplane
chondrosarcoma,isa,sarcoma
kalinin_k_7,isa,model_airplane
ultramarine,isa,color
go_outside_for_even,usedfor,get_out_of_house
chicharr?n,isa,hors_d'oeuvre
lamborghini_silhouette,isa,car
go_to_opera,hasfirstsubevent,get_in_car
kuku,isa,food
go_to_bed,hassubevent,library
take_midterm,hassubevent,sweat
armchair,atlocation,lounge
lwd_szpak,isa,aircraft
slade,isa,band
view_film_at_home,causes,masturbation
meet_interest_person,hasprerequisite,be_polite
various,synonym,motley
presbyopia,antonym,myopia
macchi_m_14,isa,aircraft
macchi_m_15,isa,aircraft
board_game,isa,product
coin,antonym,cash
hike,hassubevent,get_wet
macchi_m_12,isa,aircraft
root,atlocation,tree
algol_58,dbpedia/influencedby,speedcoding
coin,usedfor,vend_machine
atmosphere,isa,gas
praise,antonym,curse
golf,isa,video_game
stout_batwing,isa,aircraft
make_bread,hassubevent,fart
receipt,atlocation,cabinet
cellophane_noodle,isa,food
metropolis,atlocation,house
at_least_one_tv,partof,most_home
gather_energy_for_tomorrow,hasprerequisite,sleep
reproduce,usedfor,copy
lockheed_hudson,isa,model_airplane
work,antonym,play
dildo,usedfor,fuck
lime,isa,cover
elan,isa,program_language
sisig,isa,food
display_cabinet,atlocation,museum
fast_lane,antonym,slow_lane
one_that_i_love,isa,musical_composition_song
convey,derivedfrom,vector
milky_way,isa,band
town,usedfor,commerce
zoom_lens,usedfor,examine_in_great_detail
winker,isa,blind
formula_one_race,isa,car_race
capture,isa,get
huff_daland_t_2,isa,model_airplane
swiss_army_knife,atlocation,backpack
jeep_wrangler_yj,isa,car
carrier,isa,vector
volvo_v_70_first_generation,isa,car
condominium,atlocation,large_city
book_office,atlocation,mall
equal,similarto,tie
connective_tissue_neoplasm,isa,illness
brady_bunch,isa,musical_composition_song
beach_wagon,isa,car
buy_christmas_present,hasprerequisite,save_your_money
boat,capableof,sink
travel,motivatedbygoal,like_adventure
particle_physic,derivedfrom,physic
dolphin,hasproperty,expensive
langerhans_cell_sarcoma,isa,illness
alan_j_heeger,dbpedia/field,physic
toilet_good_association_inc_v_gardner,isa,event
grumman_xtb_2_f,isa,aircraft
hyperpituitarism,isa,illness
ssang_yong_musso_sport,isa,car
message,isa,music_single
wind,isa,often
associate_air_liberty_181,isa,aircraft
brunet,similarto,brown
wendys,isa,band
jeon,isa,banchan
figure,isa,be
watermark,atlocation,store
fall_down,derivedfrom,fall
undead,atlocation,cellar
letov_?_50,isa,aircraft
thrust_ssc,isa,car
saxhorn,atlocation,music_store
person,atlocation,bed
burger,atlocation,fast_food_restaurant
eat_breakfast,haslastsubevent,wash_dish
probe,synonym,evaluate
seckel_syndrome,isa,illness
rainbow,isa,tv_show
segregate,similarto,isolate
television_transmitter,partof,television
imperiet,isa,band
letter_scale,atlocation,office
squonk,isa,musical_composition_song
grate_cheese,isa,cheese
tebaldi_zari,isa,aircraft
stay,isa,stay_in_place
mechanix,isa,musical_composition_song
jackie_hyland,isa,television
business,hascontext,commercial_enterprise
bee,atlocation,outdoors
tooth_resorption,isa,illness
ateji_px,isa,program_language
person,atlocation,bar
person,atlocation,bat
button,receivesaction,sew
clothe_closet,usedfor,store_junk
balcony_seat,usedfor,play
buick_invicta,isa,car
potato,atlocation,plate
international_xt,isa,car
lockheed_e_c_121_warn_star,isa,aircraft
citadel,isa,game
tabby_cat,atlocation,lap
ruler,atlocation,cabinet
stapler,atlocation,post_office
basic_4_gl,dbpedia/influencedby,g_w_basic
line,isa,cover
liberalize,isa,change
felix_hoppe_seyler,dbpedia/field,chemistry
potato_waffle,isa,food
uveitis,isa,inflammation
kuih,isa,food
food,hasproperty,heat_to_make_it_more_edible
sopwith_wallaby,isa,model_airplane
e_mail,derivedfrom,mail
elipse,isa,band
wallis_w_116_agile,isa,aircraft
log,partof,ship
nine_inch_nail,isa,band
sleep,hasprerequisite,go_to_sleep
soak_in_hotspring,usedfor,leisure
calcaneal_spur,isa,illness
jump_rope,usedfor,teach_other_person
food_pyramid,hascontext,ecology
room_in_house,isa,container
ikarbus_i_k_202,isa,automobile
telephone_index,atlocation,post_office
plant,antonym,tree
hill_v_wallace,isa,event
ikarbus_i_k_201,isa,automobile
watchtower_society_v_village_of_stratton,isa,event
alfa_romeo_430,isa,automobile
big_talk,derivedfrom,talk
window_curtain,atlocation,home
ficus,atlocation,winery
nw_chem,isa,software
person,atlocation,air
dartmouth_basic,dbpedia/influencedby,fortran
private_joy,isa,musical_composition_song
contemplate,hassubevent,sit_quietly
person,atlocation,aft
release,antonym,hold
freakies,isa,food
lie,isa,river
tupolev_tu_104,isa,airliner
supply,isa,economic_process
safety,atlocation,home
houseboat,isa,fuel_power_device
consume,synonym,raze
root,isa,form
think,causesdesire,write_program
tail_fin,partof,fish
chakodi,isa,food
luscombe_8,isa,model_airplane
form,isa,become
blackbird,isa,musical_work
can_i_sit_next_to_you_girl_can_i_sit_next_to_you_girl_1,isa,musical_composition_song
angiography,isa,roentgenography
shop_cart,atlocation,market
katie_price,isa,author
lake,usedfor,dive
panna_cotta,isa,food
pan_bati,isa,side_dish
television,isa,mean_of_entertainment
mil_mi_38,isa,aircraft
albastar_apis,isa,aircraft
hudson_utility_coupe,isa,automobile
flute,usedfor,play_music
eight_day_week,isa,musical_composition_song
mit,causesdesire,leave
mikado,isa,musical_composition_song
viewfinder,derivedfrom,view
den_invaginatus,isa,illness
travel,hasprerequisite,decide_where_to
mini_swirlz,isa,food
cynthia_von_buhler,dbpedia/field,photographer
chewiness,isa,food
hirtenberg_h_9,isa,aircraft
miracle,isa,band
boat,usedfor,sail
pizza,isa,steak
person,atlocation,any_stage_of_compost
arare,isa,food
use_vcr,causes,pleasure
citro?n_sm,isa,car
listen_to_radio,hassubevent,you_here_news
great_america_santa_clara_station,isa,build
be_curious,causesdesire,hear_news
mini_cinnamon_churros,isa,food
avia_156,isa,airliner
alex_randall,dbpedia/influencedby,salvador_dal?
lexus_rc,isa,automobile
first_class_airplane_seat,usedfor,sit
fantasy_professional_wrestle,isa,activity
hemoperitoneum,isa,illness
bake_cake,usedfor,dessert
blue_nile,isa,natural_place
bottle_wine,atlocation,dine_room
dental_cyst,isa,illness
harden,synonym,season
estate,synonym,wagon
saucisson_de_lyon,isa,food
aichi_f_1,isa,aircraft
free,hascontext,chemistry
clipboard,isa,mechanical_device
cockpit,isa,passenger_compartment
float,isa,test
lecturer,atlocation,classroom
toyota_highland,isa,automobile
dress_room,isa,room
have_food,hassubevent,choke
kia_sorento_first_generation,isa,car
bring_about,synonym,provoke
lanchester_10_1933_1936,isa,car
lexus_sc_first_generation_sc_300_sc_400,isa,car
ford_sy_nu,isa,car
buffet,atlocation,restaurant
take_walk,usedfor,get_from_one_place_to_another
human,capableof,think
computer_monitor,atlocation,table
store,usedfor,store_thing
pad,usedfor,build_on
tarator,isa,food
plastic_bag,atlocation,build
mil_mi_44,isa,aircraft
child,capableof,play
pass_class,motivatedbygoal,advance
tandoor_bread,isa,food
rogo?arski_r_100,isa,aircraft
go_to_sport_event,usedfor,play_game
nissan_terrano_ii,isa,automobile
presentation,isa,show
tomato_pie,isa,food
auster_d_4,isa,model_airplane
smith_x_p_99_prop_jet,isa,aircraft
elevator_shaft,isa,fix_indoor_space
ham_radio,isa,form_of_communication
spring_bud_june_bud,isa,color
computer,atlocation,observatory
mil_mi_26,isa,aircraft
ciani_urendo,isa,glider
person,atlocation,another_country
fairey_swordfish,isa,model_airplane
world_map,hasproperty,useful
corner,isa,intersection
royalty,hasproperty,rich
find_information,hasprerequisite,check_your_mind
mil_mi_28,isa,aircraft
primary_care,derivedfrom,care
sleep,motivatedbygoal,tire
cook_dinner,causes,feed_your_family
bluetones,isa,band
want_to_know,causesdesire,find_information
computer_user,capableof,read
system_verilog,isa,software
shop,hassubevent,compare_cost_per_unit
lamp,atlocation,home
turnover,isa,food
person,atlocation,cabin
breath,synonym,sigh
gippsland_ga_10,isa,aircraft
play_card,usedfor,hobby
navigation,isa,get_from_one_place_to_another
person,atlocation,come_down_chimney
fabric,isa,venue
carlsbad_cavern,isa,cavern
butterfly,atlocation,air
minerva_urecal,isa,television
shampoo,atlocation,supermarket
bombardier_crj_200,isa,aircraft
small_dog,atlocation,supermarket
examine_thing,hassubevent,order_food
belyayev_d_b_lk,isa,bomber
musger_mg_9,isa,aircraft
sin,isa,music_single
post_mortem,isa,video_game
entrance,isa,topic_category
pachyonychia_congenita,isa,illness
pneumoconiosis,isa,illness
kumis,isa,food
blueberry,isa,food
mil_mi_34,isa,aircraft
mat,antonym,tam
metanephric_adenoma,isa,illness
night_table,atlocation,your_butt
model_airplane,notgeneralize,self_power_vehicle
broburn_wanderlust,isa,aircraft
rest,hasprerequisite,close_your_eye
bollor?_blue_car,isa,car
box,usedfor,hold_thing
satisfy_appetite_with_minimum_effort,causes,comfort
sikorsky_c_h_148_cyclone,isa,helicopter
shy,isa,music_single
sweety,isa,band
xtend,dbpedia/influencedby,groovy
dine,derivedfrom,dinner
duane_radial_ray_syndrome,isa,illness
sub_rosa_subway,isa,musical_composition_song
roti,isa,food
hyundai_tucson_second_generation_tucson_lm,isa,car
cosmopolitan,derivedfrom,universe
treatment,antonym,illness
dragon's_breath_blue,isa,food
crocodile,isa,locomotive
dashboard,partof,motor_vehicle
vengaboys,isa,band
payment_counter,usedfor,purchase_something
kim_stringfellow,dbpedia/field,photography
dance,antonym,wallflower
basketball,atlocation,restaurant
continue,isa,talk
sit_on_chair,usedfor,attend_lecture
international_shoe_v_washington,isa,event
synergy_aircraft_synergy,isa,aircraft
chair,atlocation,under_table
t_c's_trike_coyote,isa,aircraft
rodney_graham,dbpedia/field,installation_art
plate,atlocation,bedroom
essential,isa,band
person,atlocation,their_computer
natchitoches_meat_pie,isa,food
bo_k_3,isa,aircraft
michigan_salad,isa,food
stieglitz,isa,photographer
ok_b_1_ef_131,isa,model_airplane
travel,hasprerequisite,pack_what_will_be_need
garage,isa,where_you_keep_car
project,hascontext,psychology
kiss,haslastsubevent,close_your_eye
oven,usedfor,store_thing
us_5,isa,artificial_satellite
mesenteric_ischemia,isa,illness
pink_wafer,isa,food
obvious,isa,band
764_hero,isa,band
variation,hascontext,astronomy
saab_32_lansen,isa,aircraft
blister,isa,illness
be_involve_in_accident,hasprerequisite,speed
uterine_cancer,isa,illness
jules_verne,isa,artist
artificial_satellite,atlocation,space_shuttle
twinkie,isa,food
energy,atlocation,gasoline
fv_4_pip?,isa,aircraft
normal,synonym,natural
friendly,antonym,unfriendly
scream,isa,comic_character
woman,capableof,order_food
change,isa,tv_show
saddle,atlocation,barn
rollatini,isa,food
bottle_wine,hasprerequisite,make_wine
lexus_nx,isa,automobile
thenthuk,isa,food
gumdrop,atlocation,theater
handle,isa,protrusion
aprite_le_finestre,isa,musical_composition_song
market,isa,business
radio_control_helicopter,hasproperty,dangerous
vogt_lo_100,isa,model_airplane
burn_v_reed,isa,event
ferrari_330_america,isa,car
martin_b_57_canberra,isa,aircraft
one_in_million,isa,tv_show
have_fun,hassubevent,play_jack
person,atlocation,or_in_orchestra
loosen,isa,weaken
potato,atlocation,belief
jurca_sirocco,isa,model_airplane
ball,isa,party
confusion,isa,book
holography,isa,record_visual_image
castle,isa,home
water,antonym,wind
lie,hasproperty,bad
?koda_favorit_?koda_pick_up,isa,car
canadair_north_star,isa,aircraft
read_book,causes,learn
diamond_d_jet,isa,model_airplane
sundae,derivedfrom,sunday
honey,hasproperty,sweet
unite_state_v_scrap,isa,event
car,capableof,carry_few_person
de_havilland_oxford,isa,aircraft
mask_ball,isa,masquerade
boat_whistle,isa,whistle
commissariat,isa,food
beta_mannosidosis,isa,illness
bathtub,atlocation,build_supply_store
remote,antonym,direct
lamborghini_revent?n,isa,car
phanaeng_curry,isa,food
busy_work,derivedfrom,work
aero_boero_b_180,isa,model_airplane
dewoitine_hd_730,isa,aircraft
engine,partof,car
go_on_internet,causes,use_computer
torch,synonym,brand
high_rise,isa,tall_build
hike,hassubevent,climb_mountain
car,isa,expressway
coffee_mug,usedfor,drink_coffee
urge,synonym,stimulate
student,atlocation,outer_space
have_food,usedfor,hunger
cyclic_neutropenia,isa,neutropenia
pet,atlocation,your_house
hamilton_v_alabama,isa,event
google_reader,isa,software
hawker_horsley,isa,model_airplane
radiomimetic,derivedfrom,radio
joseph_tremain,isa,television
perform,usedfor,entertain_person
duplex,usedfor,live_in
person,atlocation,school
glue_stick,usedfor,glue
person,atlocation,somewhere_naughty
nonossifying_fibroma,isa,illness
operator,isa,function
pemphigus,isa,illness
pay_bill,causes,headache
diabolic,isa,band
chrysler_new_yorker_1962_1964,isa,car
ceiling,atlocation,chapel
rumaki,isa,food
composite_hemangioendothelioma,isa,illness
butter,receivesaction,eat
hallux_rigidus,isa,illness
rectangular,isa,shape
athelete,atlocation,office
buy_christmas_present,hasprerequisite,make_list
sun,partof,solar_system
seek,isa,travel
iron_maiden,isa,cartoon_character
radioactive,similarto,hot
clean_clothe,hasprerequisite,detergent
attend_class,hasprerequisite,transportation
frisbee,capableof,fly
sink,receivesaction,find_in_house
osmium_acetylene,isa,chemistry
taquito,isa,food
terrace,isa,game
kawasaki_ka_87,isa,model_airplane
go_to_bed,motivatedbygoal,sleep
random_hero,isa,band
jump_rope,usedfor,hit_something
boom_boom_boomerang,isa,musical_composition_song
pontiac_phoenix,isa,car
cutlery,isa,tableware
human,atlocation,mortuary
glass_window_to_display_merchandise,partof,store
primula,isa,plant
wallis_w_120,isa,aircraft
morris_ten_series_iii,isa,car
beaujon_enduro,isa,aircraft
woman,usedfor,have_fun
four_wheel,partof,bicycle
sew,causes,clothe
adornment,isa,decoration
include,isa,eukaryote
television,isa,good_way_to_spend_time
submarine,isa,boat
waco_mailplanes,isa,model_airplane
richard_r_ernst,dbpedia/field,chemistry
la_factor?a,isa,band
hand_that_rock_cradle_rule_world,derivedfrom,hand
drive,isa,medical_condition
sandlin_goat,isa,glider
hear_news,hassubevent,you_get_scare
humber_hawk,isa,car
de_eerste_keer,isa,musical_composition_song
beach,isa,land
trombone,usedfor,make_music
sew,isa,music_single
gottfried_helnwein,dbpedia/field,installation_art
small_flower,partof,plant
human,capableof,commit_suicide
ecological_sustainability,isa,activity
strontium,isa,metallic_element
fv_18,isa,aircraft
watch_tv,causes,learn
kammerjunker,isa,food
contemplative,derivedfrom,contemplate
